0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,query_id
59.73619305325908,37.837282827112105,43.5314578073945,44.411475907809574,43.924311782157574,47.60933759061923,51.19355660245437,53.86337574671642,55.84716659524898,33.934158645038146,63.974703134358734,70.56411495597368,46.71745889748938,26.243297015457628,41.41108077724051,18.07823318975999,32.64905607244449,15.00823095652079,54.896788393372965,57.07592137373888,50.34042810814642,49.42923806454395,26.434753021448564,69.27701852831841,31.23903957338858,61.4463898905667,11.570088113958885,28.29607095899082,46.60111922483944,51.51210054806659,14.883265548489002,50.58077161910744,33.144404541367294,56.251310509089706,49.414862626168166,60.80730935599257,39.42977161408005,79.53147836791771,45.698585545020336,38.77708386858545,28.819624572662118,36.94562817239287,45.633075157795666,21.90175845318864,84.78384318821035,47.733892262825705,43.620193680422936,55.389267216362974,56.778160068415666,70.73555664050379,52.842286600478744,36.38453003901296,39.94026247391174,46.82262259637621,64.91644958981946,42.95022441618666,64.62820115698543,49.087451996096625,71.98669549858798,59.560574495265556,60.539964118571824,62.7717230355539,69.9597074346858,70.72774112217427,56.287610779244616,28.410102591063207,32.42940563271626,56.091347207301226,24.106799585475393,-1.5323660085728763,29.91013389461773,77.40578003203225,45.68923378772744,32.45977089671262,43.13225365167674,48.643783073024274,37.51495805405228,45.44901414269013,52.86011774945505,51.09166557916397,71.39058367929965,22.75053785882567,56.11230888412984,57.32684629370544,65.60114501380426,78.53112710995806,52.77950503216482,74.97185537841159,45.06636678412575,22.8954801837682,57.61015737299304,32.79927723256676,56.367696438186066,37.25651575956731,56.58048416061398,62.34783097090866,23.897006282998657,49.7526439979912,63.5995289418858,60.930121852721165,task_0
21.23923756904513,56.6435709012742,61.91960788089785,53.02464643231845,51.31044197515834,48.136359464680446,67.29936887565844,49.87162679048886,22.57454880100116,30.724654934065352,25.3702749545651,23.410091656317316,59.49900657144398,26.447114801631486,51.07851981002449,58.50850511003193,67.19534727798441,55.31015479221097,41.54759553442461,45.869363019142305,46.70083975736372,54.08924002441825,44.84031660258999,38.85143405124041,61.80642708992423,40.29290075172099,71.10167758051458,20.037459258481185,36.49843356822441,46.934931399703316,64.95840943549791,56.56260125762232,45.756040009672574,49.763971610271966,47.68282694934081,28.733148296693823,22.17147754118969,46.09115217471167,48.422968697733,63.4735332115408,71.73092427109931,56.74669206887072,23.73698547039467,90.16018238940737,34.61524263807658,37.19714547388986,33.296028332473185,34.09219230457607,30.45894662590289,19.815786286367484,31.984388760708548,71.04374100596134,71.37032930671502,45.229614872761175,45.37733318356237,45.16876242628567,49.7133168705264,34.44853323286794,52.370758510297605,38.18625059129449,39.973608954324405,40.94963877738671,39.223938370693766,50.96181946509876,44.40522942377184,27.2576131399603,34.215538244125796,75.3897821790217,51.02036838241001,82.11347267290351,53.207109544501776,49.92754326635999,50.076811408642406,52.60730075722947,11.942740134522138,40.66936430804182,60.73792274072248,74.9628789502713,64.68857063275796,52.95958491420138,43.488976852372815,46.87779963642503,67.40533108687316,42.23528942063949,49.15798515356421,75.02502186897024,35.65445368690925,68.86358923979064,75.07589645281807,57.334708276289426,35.930487132867896,39.88229506671377,45.327301623287084,64.63791403616446,49.78092566750776,44.5307564252365,56.80013241561041,44.68475229018131,59.55642231373144,68.08253632120032,task_1
84.46571410241155,31.321362507727923,66.01745594359424,34.05339594052448,47.625247872454814,56.26717898733555,30.27163624509263,54.939617264558,26.32442784529123,35.68752145502378,58.77612870202859,57.82121197289044,60.02050327085221,49.96924713756481,47.94101461391732,55.53255442787356,43.98247682802778,40.493556793424716,39.13666820050362,53.79562973887366,57.851446218894075,43.55177222412356,27.528860360133876,26.641246342975876,43.58037310487975,30.427114888563032,37.58937634096966,42.209119642221744,67.90335895973953,64.45006575990837,60.49058854475527,53.15530018273853,51.819301442372236,30.877424942337136,52.76810497424721,62.74923737767343,47.4682083273551,34.826445495716015,75.74008768004511,59.997971314844975,22.3431878378178,30.016327125914096,46.94874908972319,43.76865530747633,21.90718394800132,38.595227944701264,28.70319047932663,61.64688410306282,48.442399168692546,69.62776152910995,56.78192203791988,33.36833957605693,62.03179892868386,82.12148482762716,45.26267706905581,54.22405698732963,47.62266912383803,80.83613469537899,50.061546335806085,79.64673565416258,70.79654986446144,46.01454668520413,64.1615827560963,31.048529234439183,34.50392318055521,53.87597732356701,33.15241127492212,57.12414836772829,38.9589311288152,45.509046810305854,58.689680100835226,81.14129044371516,41.33697077771517,46.39807216858863,45.499368439535885,72.39256068968385,29.80622910892216,36.4632082589304,81.33000433025275,52.71718358746528,56.72838421688018,76.52397683308808,56.9019537433167,46.55388273007871,47.607651288350915,58.04139477027364,47.32356611304413,52.12705317749702,61.47216625404182,33.68749950193783,49.03160015148653,28.964328352620427,66.08817853326602,46.39421234155664,68.38178735212692,53.23299048485416,41.402298607772146,40.50989754030413,82.87212417964197,12.992943922269653,task_2
43.88478390580115,52.2514542177529,54.13877281998336,53.05604443486561,61.068885702674734,53.258712821563705,58.607348395947774,25.836498460642822,38.796051202298855,29.83608450770352,35.095473306676105,46.468151551758474,37.36061443766704,55.81435818903861,97.7588076985819,57.9938756276962,31.790747822675254,46.4567909549096,45.44779667021909,30.622506486356713,50.216041561292684,38.43497958309748,48.789779470670865,67.37363580692868,48.103846390173395,82.11816634637364,55.82311175901332,58.23562171571443,46.02789287297017,56.45533865136338,42.39090953092611,61.145125344261785,55.4973086647342,42.26624423908725,30.701683706172375,72.11518570543777,49.60717856206519,51.64265155519637,57.28796979785857,38.26639204279313,69.05516769562927,58.45982200267132,56.57584209310826,35.467819353106854,32.06814448225018,25.676026007353926,72.03022345609075,33.62772936873989,61.07989011238355,52.02689520047838,51.536544187254286,62.187112716791816,53.95303405102294,34.21448261129606,66.29199683299991,65.50755430072098,49.649613073254876,31.261352314084743,66.52414702273254,64.85800324212161,67.21975208946812,27.866686513553617,43.619836966692006,48.24197134076472,14.838890033351188,49.90353062716512,55.90135742878089,63.19750886129331,41.15611240543781,39.38588131686375,67.02239938298537,73.50543771262274,59.54078870589432,50.502332972097655,51.583352720613334,31.48581847511304,60.00705292059542,32.697027966046086,37.516617751826864,73.07700232453941,66.3913598688903,16.15062085916635,54.11620266398958,62.98526693243942,48.452617806921594,44.005706377548265,65.301916847636,62.01052806687301,42.51209871548219,40.31653018410476,43.84815588889259,33.187398808140216,85.59618302833874,32.81955193024126,48.352528041542065,74.87737822727557,60.50132783076675,41.2062039232769,58.847753252134645,30.617772258269937,task_3
27.968959269622577,49.29969706203126,21.180978712718,68.64733643849692,16.314650586474933,58.67016546274668,64.34935730301046,34.221420923239656,39.75951501888891,40.775973391088115,44.2510286700442,32.94968728261487,45.10343235746146,42.436730092141985,64.56856061618026,35.72533185629705,42.04517601478197,69.05409718360131,39.580362249499224,54.978684119986625,64.8957271688206,62.91436204786597,66.13014178287457,33.093685670085456,35.36271859904353,55.12373331547896,36.61576939946808,36.866860982515014,30.37406952118884,62.81766030791561,41.15042130894603,46.40517454473346,20.241527537447805,33.69652249069661,36.9908638971337,45.71401239702885,60.25912413177695,53.24711600339078,70.18481579329841,54.43611407779299,45.35220869158654,39.257946958633596,29.835710010987352,39.48465978229785,29.70304217256072,52.14680872403274,69.84416699615474,42.04601693648444,71.39143002292613,30.589811545821632,48.39628134035996,52.23330054057441,57.678959243793805,44.51289257492948,42.624522318206424,46.31623076643342,38.00591856568555,77.72600681812678,48.52246849204425,48.85541757343317,49.9377045223395,30.917846089210983,50.8304128330264,34.03709586251745,62.23823545304769,32.837225181056034,26.28957849629155,35.02812069798324,65.11987562667764,31.334235909910223,71.88899356434591,42.57374696284316,85.07769232946384,83.56185678325227,60.260180786607904,60.13203809396351,39.56778351150949,33.54240902699078,33.49237280229205,33.04475332249512,70.63097594558982,43.470981744292835,56.93678238827782,50.705399309053476,37.63081066975782,23.706967253555188,65.69198330789689,29.051843008753472,37.26720360160499,62.90359327699872,67.168952108144,58.69640924849371,56.70038802659151,40.49678213710024,41.51631969767994,57.34179404641236,37.356289011283096,20.244472429076943,44.98424030664781,72.7164445474162,task_4
56.00147749989606,24.52468533770102,34.11569424442391,34.634103393548095,31.18577437873229,48.71294732721492,53.450178799936495,57.05431396399048,38.371309407082286,53.689145729846096,18.619552805824576,66.21301504172435,43.71018436792093,51.68886937663652,65.30831687224828,66.43449327096766,57.617914330545986,44.43304180656119,57.90467717970266,42.782727875654096,69.96393995163794,68.00342065801463,37.72510261899017,27.176498767672832,47.619568947854304,24.776322152787998,65.5578273610778,38.12467159361563,52.36139249925767,46.994605533106146,77.20447622302618,60.8139708976146,43.333093229145845,77.6404884901685,64.81634000561249,55.01715041336001,49.27507379568636,49.335195870719055,48.587435523575316,51.74076766844462,50.77893611385134,47.69011178156881,66.23357947294913,52.738971896311995,28.283539287368967,80.07194400147775,32.095515421439835,39.47505941579266,66.2505856394834,75.19678523076858,21.517551718313978,67.27205089175666,62.58541884175293,44.448127243626445,66.36942317542372,46.656559724134645,48.98719279828696,37.35933062478896,45.82060252489124,70.71284445230064,59.88894741064968,59.867454861963,60.294897333065535,65.43835378204307,22.09387057064395,21.25073814507314,42.25362847562705,61.92673777663388,37.984014727427635,43.206561916863855,44.34475203889289,72.58161488047428,35.40574462705836,48.225455871024806,56.9886451400697,36.135413941207794,36.55550049357326,53.68634348758052,60.2925362048026,68.05412539787005,60.47032846250987,34.999955304110664,62.20520418119123,54.93167540348773,59.40243899574812,81.38674942590205,54.14587245149676,19.286129058745015,27.698700873717574,68.20285960081664,32.541924123030846,38.79510909483641,48.99947697485047,34.970752288252065,62.217693353847395,43.585580590003055,14.825023692786717,32.42917278555085,13.312249915435883,68.09757535188103,task_5
38.034798296777815,51.36224705756419,60.58711498320126,51.61474613093339,64.46009630849711,40.185213197673505,43.53686805102748,66.92023322537833,68.15800563681144,78.73684560119086,44.19271091666945,48.19188149400732,60.93574792680851,40.612092746244656,36.96585248958062,32.528269334176564,38.858964484658685,59.46311200637813,33.12158561794776,33.199483142914815,30.97729533095014,41.77153246217441,50.85252313030353,45.931986497367525,41.6320103003041,48.366335128661625,49.96634300654908,42.99291961311694,69.54631281240269,43.296822426657826,55.543471244603595,47.17144325844343,1.110972328235862,42.15383999977603,57.147006453210395,26.075076113442826,54.11873201940897,43.230850975305124,61.330177691970185,63.939770914827804,59.89518024983931,45.636978815793164,42.31154034182753,40.12342071828768,53.199336339769125,49.69691680008544,46.78007088272088,50.84030654246839,81.47662264206754,75.42885220389454,41.603013554344884,24.80110038217034,51.987688650965566,19.842002880433363,18.177127508582227,56.97572762084781,40.67559413268827,53.33999508430736,70.51360925542137,60.0938707209591,97.2537395327469,43.36118835389386,36.272876259412826,63.83405393704444,51.59120444832176,43.79453667287264,35.44661949576878,33.06166607200786,58.70454315072381,48.204604702396566,49.016602419328,68.07439133232764,28.01264415889017,51.75604644090268,50.26967864029438,43.29092990040986,62.769321157274476,58.371274543427745,75.32642383464238,37.021503289629436,56.83699689734318,65.74100522559146,70.50066163654414,45.882744864530586,39.02112212532878,43.71306680237069,68.61273761142517,75.47098575062297,43.07416591735371,77.15408502750213,32.52952115795899,38.38087461062231,60.72388931986197,32.282844416096594,34.37323074437481,26.96780165861698,41.78534120034582,56.37854640555797,60.951549711660945,39.73663628300878,task_6
64.57820793203274,34.98750916440471,58.39490532502251,71.89538999789882,32.324627841686564,77.32137059930228,47.70120409794828,53.95813512994249,51.92274897307551,68.92475846618377,67.94436611909387,39.57282252053963,52.11300892745858,51.40608727984368,40.443933516400705,19.994895076036457,79.42095320623848,49.74051213424456,44.09918156994838,33.09106070338619,62.66154088460935,39.627182048235404,48.03495280721952,60.0629823522855,73.08234131089434,71.29823413660134,50.09530020824926,36.87810871647116,60.19297382926202,47.10909960506143,41.016283387576614,47.04738251658904,31.22425194170702,45.458275994597564,52.062928961393155,60.491703347987276,39.40598982529359,37.991347375395954,52.32958466529823,51.82085010645636,24.340005636354686,56.55287725447823,57.41747863705119,8.255914345278132,40.54983749557823,44.45771997279795,39.56143332971628,37.15846789651848,42.83358534840208,69.50958047958669,60.485437472706444,60.780544170838056,56.51057339026248,47.67257211166386,25.511523096855566,57.4359163140244,67.97788599144899,64.00391278306736,49.64673501145549,65.81061890432244,69.88055734584934,42.01536296340346,64.07612817713738,71.78457026905866,41.98732352978842,30.305481923746285,57.57394202551285,51.21883215569697,53.79529117333275,57.630368142646034,81.35675106847623,29.219373058331715,31.91072774603792,55.665946848198324,66.31547363405966,38.142458539657135,65.26517666164565,46.42303471033524,42.98001171173189,56.03353857505414,52.21917657265142,58.189948663083854,58.493300612775464,62.38623539747185,63.59401511825076,43.6075481616103,36.95667542289788,41.6728161974883,25.957580874565547,47.2113885821621,70.7327034207025,51.95459333814088,19.320334392242845,50.56770679962166,62.11907794221074,55.23811751578708,40.068076994759224,35.11612975670846,70.52738652294883,12.087454085875887,task_7
18.169319347129615,83.02847611514169,56.53126924676501,20.240939107889922,45.82358660046799,50.297676007999364,52.419456690034444,28.58549204503442,39.75903427669754,58.65162638799331,37.9952044912591,22.7657018147511,45.91118735741653,63.21597444324019,26.22329493470708,44.66987497760367,49.72539648614524,84.1780742399102,59.44342906198505,84.98886911148634,37.80144659068382,41.9132227364454,63.6038247981164,6.022186465627519,68.15980757241503,36.97101585551216,50.755596609634104,55.9010154393429,45.625397101615896,22.765208728449625,88.14486348918379,58.56018105196091,59.58084727983267,61.75945825202541,64.97695182313075,54.075633080905384,26.451077398739766,57.209379942128976,41.19164610301811,41.996601320999986,47.41762983706804,55.43171587353552,51.48112407389255,82.30563018492165,36.08414989745937,39.86546531195787,65.53804493349072,42.049475972641225,75.04145089596874,41.24159917441381,56.15151323557776,59.62860634081416,81.88287660166563,50.42657105772239,28.607018524902617,69.8772289196729,66.18855225367692,56.17750827739751,48.107819916926175,54.90387328369016,26.569698875129923,50.75538026043201,54.41022092786435,65.09625330229235,62.36981263728664,31.489130134144784,39.13496880796721,56.068602943104274,69.31067015358971,78.70418068454435,37.68002808866659,69.1755516548381,57.10169895214631,78.70221875029344,64.29820719479504,59.9916730835261,57.027673833637984,32.83084257236374,67.26344216659645,49.134787030156865,61.07728778255021,61.1098600464732,61.60217718666977,60.746847454757166,48.04760309391244,48.961567055267516,34.6520057158226,66.67037698741531,41.37005685861238,22.75184241840498,30.06771771568158,40.203528732111565,46.28860234537845,67.91733974058216,44.26183321971502,53.61115957541674,55.514008893940556,43.453978787026905,62.55458604047962,22.9894754718061,task_8
36.08949453249993,68.46380699958422,62.92253056992503,72.11102836369177,79.04361271828358,55.64548746685739,49.83494511604232,55.30801333540742,53.67290174365359,42.78261753822862,57.73460252199004,63.17887851006959,53.80126710497785,46.88746420597354,61.457269280558506,60.963049869492096,58.48612825739715,64.446180522967,65.04207973878127,55.891551124105725,30.601934230659243,36.58072093281214,58.384298298997734,36.01641400930535,30.47923855669853,54.75712630033667,42.88629805952975,33.53876597545652,35.580727276365614,30.21101170436607,34.05031756335149,41.99489120554091,41.37994296325879,8.36023948908476,69.6835159673273,67.48049722412364,52.28705142938799,48.622630528166944,68.35430557981167,67.63137375182232,34.258839998349075,21.970441224991447,49.66326155269925,45.66077091537679,41.670938676508904,48.525001097646225,47.18732519726006,66.70754037267498,71.1086758370664,51.92322946959559,63.81998670575289,34.21080087405036,29.467471041996028,43.52311739463748,59.613551381271634,74.98803762122414,46.755193701963464,35.42134421325824,39.85411903912904,37.157058934097925,70.45604607146927,76.64995427965528,33.2869306652921,20.981072450544076,46.75588128265975,61.72412626662994,71.62480244729167,38.30448480625825,42.26330599305271,26.27896192666668,44.13625334454394,71.06710092623993,29.523187615468892,14.292461019644382,43.60392537027459,47.380862364561246,75.2483254059416,60.25273731656086,50.754655993705384,18.248514220727586,22.170861966128392,42.76150707116231,60.84295538011493,63.781790345033045,45.90827196820254,75.1466173985446,37.58661200186441,57.52138328560176,51.395864055081915,47.69018609791814,65.41192635631957,71.93792894693412,61.95650925726769,37.11918731717805,21.75699211283733,36.469300286658445,20.216172338116685,47.10674591512998,51.797745012798444,44.51391675384915,task_9
